024,30,19794667122645,20617963290,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
024,30,19794692648020,20643489134,1,1,"(0.49515074491500854, 0.21756233274936676)","(0.5050696134567261, 0.2619117498397827)",1,1,2.22686767578125,2.3267974853515625,"(-52.80878448486328, -53.36968231201172, 668.6636352539062)","(1.8334161043167114, -48.42882537841797, 658.00927734375)","(-2.3656411170959473, 254.4178924560547, 81.95877838134766)","(2.747847080230713, 240.9900360107422, 77.0714111328125)"
024,30,19794692656353,20643497467,1,1,"(0.5053938031196594, 0.20198090374469757)","(0.5145727396011353, 0.2630116939544678)",1,1,2.225830078125,2.351104736328125,"(-52.765769958496094, -53.384910583496094, 668.62109375)","(1.8810081481933594, -48.453216552734375, 657.8408813476562)","(2.9149765968322754, 259.13555908203125, 83.67586517333984)","(7.646980285644531, 240.656982421875, 76.9501953125)"
024,30,19794692664684,20643505798,1,1,"(0.5413892865180969, 0.21209070086479187)","(0.5552935004234314, 0.269120454788208)",1,1,2.25189208984375,2.3654327392578125,"(-52.61830520629883, -53.42976760864258, 668.83349609375)","(2.0351758003234863, -48.50861740112305, 657.9837646484375)","(21.4716854095459, 256.0745849609375, 82.56172943115234)","(28.63973617553711, 238.80740356445312, 76.27700805664062)"
024,30,19794692673018,20643514132,1,1,"(0.5857497453689575, 0.21155263483524323)","(0.5921278595924377, 0.2680716812610626)",1,1,2.22113037109375,2.348052978515625,"(-52.428916931152344, -53.433189392089844, 668.5410766601562)","(2.184325695037842, -48.55234146118164, 658.0325317382812)","(44.34084701538086, 256.2375183105469, 82.6209945678711)","(47.62895202636719, 239.12496948242188, 76.3925552368164)"
024,30,19794692681350,20643522465,1,1,"(0.606786847114563, 0.21217897534370422)","(0.6058452129364014, 0.2782972753047943)",1,1,2.2635955810546875,2.370025634765625,"(-52.35881805419922, -53.47071838378906, 668.7158813476562)","(2.2638790607452393, -48.575469970703125, 658.15185546875)","(55.18608474731445, 256.0478515625, 82.552001953125)","(54.700645446777344, 236.0289306640625, 75.26565551757812)"
024,30,19794692689685,20643530800,1,1,"(0.5815902352333069, 0.2283705770969391)","(0.5967156291007996, 0.26944857835769653)",1,1,2.2861175537109375,2.36328125,"(-52.39295196533203, -53.46184158325195, 668.5475463867188)","(2.2363576889038086, -48.594886779785156, 658.2835083007812)","(42.19648742675781, 251.1454620361328, 80.76766204833984)","(49.994075775146484, 238.7080841064453, 76.24081420898438)"
024,30,19794692698019,20643539134,1,1,"(0.562343955039978, 0.2233002483844757)","(0.5774444937705994, 0.2658271789550781)",1,1,2.2776947021484375,2.3717041015625,"(-52.49988555908203, -53.46631622314453, 668.5670166015625)","(2.1704049110412598, -48.578590393066406, 657.805419921875)","(32.27446365356445, 252.6806182861328, 81.3264389038086)","(40.0592155456543, 239.80453491210938, 76.6399154663086)"
024,30,19794692706352,20643547467,1,1,"(0.567808985710144, 0.22846078872680664)","(0.5798402428627014, 0.2793715298175812)",1,1,2.257293701171875,2.339569091796875,"(-52.50798034667969, -53.47900390625, 668.5281982421875)","(2.1377878189086914, -48.569854736328125, 657.5548706054688)","(35.091835021972656, 251.11814880371094, 80.75772094726562)","(41.29430389404297, 235.70364379882812, 75.14736938476562)"
024,30,19794692714685,20643555800,1,1,"(0.57857346534729, 0.22946998476982117)","(0.5810543894767761, 0.2791421711444855)",1,1,2.259735107421875,2.36822509765625,"(-52.49415969848633, -53.495792388916016, 668.4549560546875)","(2.129733085632324, -48.585968017578125, 657.5426025390625)","(40.64127731323242, 250.8125762939453, 80.6465072631836)","(41.92026901245117, 235.7731170654297, 75.17259216308594)"
024,30,19794692723019,20643564134,1,1,"(0.5732404589653015, 0.21879622340202332)","(0.5783476829528809, 0.27488747239112854)",1,1,2.2376556396484375,2.3554229736328125,"(-52.511966705322266, -53.51766586303711, 668.4517822265625)","(2.1153433322906494, -48.60829544067383, 657.5781860351562)","(37.891944885253906, 254.04429626464844, 81.82281494140625)","(40.52485656738281, 237.06130981445312, 75.64147186279297)"
024,30,19794692731352,20643572467,1,1,"(0.575110673904419, 0.21929031610488892)","(0.5774995684623718, 0.2770496904850006)",1,1,2.251068115234375,2.3575592041015625,"(-52.531768798828125, -53.532325744628906, 668.4236450195312)","(2.1010022163391113, -48.621307373046875, 657.6143798828125)","(38.8560791015625, 253.8947296142578, 81.7683334350586)","(40.08763885498047, 236.4066619873047, 75.40316772460938)"
024,30,19794692739684,20643580800,1,1,"(0.5777495503425598, 0.2115871161222458)","(0.5799755454063416, 0.2709912359714508)",1,1,2.258392333984375,2.352783203125,"(-52.54423904418945, -53.547630310058594, 668.4083862304688)","(2.084756851196289, -48.63591766357422, 657.6617431640625)","(40.21649169921875, 256.22705078125, 82.61722564697266)","(41.36405944824219, 238.24099731445312, 76.0708236694336)"
024,30,19794692748023,20643589139,1,1,"(0.5762937664985657, 0.21842068433761597)","(0.5792036056518555, 0.2708243429660797)",1,1,2.26739501953125,2.3357391357421875,"(-52.55821990966797, -53.55570983886719, 668.4061279296875)","(2.074019193649292, -48.646888732910156, 657.6734008789062)","(39.46601104736328, 254.15802001953125, 81.8641586303711)","(40.96611785888672, 238.29151916503906, 76.08924102783203)"
024,30,19794692756356,20643597472,1,1,"(0.5753920674324036, 0.22033710777759552)","(0.5782654881477356, 0.2687186598777771)",1,1,2.266571044921875,2.3509368896484375,"(-52.56764221191406, -53.553871154785156, 668.3671264648438)","(2.0644664764404297, -48.650047302246094, 657.6620483398438)","(39.001155853271484, 253.57778930664062, 81.6529541015625)","(40.48250198364258, 238.9290771484375, 76.32125854492188)"
024,30,19794692764689,20643605805,1,1,"(0.5736519694328308, 0.20911702513694763)","(0.5765201449394226, 0.26909691095352173)",1,1,2.2356719970703125,2.35296630859375,"(-52.57416915893555, -53.5543327331543, 668.3157958984375)","(2.0542283058166504, -48.649871826171875, 657.6618041992188)","(38.104095458984375, 256.9749450683594, 82.88941955566406)","(39.58272933959961, 238.81454467773438, 76.27960968017578)"
024,30,19794692773023,20643614139,1,1,"(0.5734050273895264, 0.21849903464317322)","(0.5805379152297974, 0.27153724431991577)",1,1,2.2740325927734375,2.353668212890625,"(-52.58671188354492, -53.5543098449707, 668.3511962890625)","(2.0448338985443115, -48.646907806396484, 657.6736450195312)","(37.97678756713867, 254.1343231201172, 81.85549926757812)","(41.65395736694336, 238.07566833496094, 76.01067352294922)"
024,30,19794692781356,20643622472,1,1,"(0.5737865567207336, 0.21548143029212952)","(0.5772346258163452, 0.2734138071537018)",1,1,2.2479095458984375,2.3514862060546875,"(-52.594444274902344, -53.550254821777344, 668.2999267578125)","(2.0364878177642822, -48.649131774902344, 657.709716796875)","(38.17344665527344, 255.04794311523438, 82.18806457519531)","(39.95104217529297, 237.50750732421875, 75.80387115478516)"
024,30,19794692789688,20643630805,1,1,"(0.5732097029685974, 0.2229008674621582)","(0.5761181712150574, 0.27676576375961304)",1,1,2.265380859375,2.349609375,"(-52.60715103149414, -53.53902053833008, 668.2979125976562)","(2.023806571960449, -48.63230895996094, 657.709716796875)","(37.87608337402344, 252.80152893066406, 81.37043762207031)","(39.37547302246094, 236.4926300048828, 75.43445587158203)"
024,30,19794692798022,20643639139,1,1,"(0.5705771446228027, 0.21659715473651886)","(0.5774807929992676, 0.27371811866760254)",1,1,2.2592620849609375,2.3460845947265625,"(-52.624446868896484, -53.53623962402344, 668.320068359375)","(2.015472888946533, -48.62776565551758, 657.7216796875)","(36.51894760131836, 254.7101287841797, 82.06510925292969)","(40.07796859741211, 237.41537475585938, 75.77030944824219)"
024,30,19794692806355,20643647472,1,1,"(0.5767388939857483, 0.2111571580171585)","(0.5765705108642578, 0.27752840518951416)",1,1,2.261993408203125,2.3568572998046875,"(-52.63892364501953, -53.52876663208008, 668.3928833007812)","(2.0044431686401367, -48.6170654296875, 657.7342529296875)","(39.69548797607422, 256.35723876953125, 82.66458892822266)","(39.6086540222168, 236.26170349121094, 75.3504409790039)"
024,30,19794692814688,20643655805,1,1,"(0.5738412737846375, 0.22763611376285553)","(0.5750468373298645, 0.2756022810935974)",1,1,2.2884368896484375,2.367706298828125,"(-52.64958953857422, -53.507564544677734, 668.3785400390625)","(1.9960030317306519, -48.600006103515625, 657.74658203125)","(38.20166778564453, 251.3678436279297, 80.84858703613281)","(38.82318115234375, 236.8448944091797, 75.56267547607422)"
024,30,19794692823022,20643664139,1,1,"(0.5764447450637817, 0.2198958545923233)","(0.5764937996864319, 0.2732762396335602)",1,1,2.26904296875,2.36846923828125,"(-52.66279983520508, -53.501441955566406, 668.4013061523438)","(1.98215651512146, -48.59050750732422, 657.710693359375)","(39.543853759765625, 253.7113800048828, 81.70155334472656)","(39.569122314453125, 237.5491485595703, 75.81902313232422)"
024,30,19794692831355,20643672472,1,1,"(0.5782132744789124, 0.22274011373519897)","(0.5768349170684814, 0.2718372941017151)",1,1,2.27471923828125,2.374237060546875,"(-52.676368713378906, -53.47557830810547, 668.37451171875)","(1.972043514251709, -48.57542419433594, 657.6993408203125)","(40.45558166503906, 252.85020446777344, 81.38815307617188)","(39.744964599609375, 237.98483276367188, 75.97760772705078)"
024,30,19794692839687,20643680805,1,1,"(0.5569816827774048, 0.2285640686750412)","(0.5645007491111755, 0.27792632579803467)",1,1,2.2864532470703125,2.3594512939453125,"(-52.7705078125, -53.480201721191406, 668.5338745117188)","(1.8863739967346191, -48.54358673095703, 657.460693359375)","(29.510053634643555, 251.0868682861328, 80.74635314941406)","(33.386356353759766, 236.1412353515625, 75.30657196044922)"
024,30,19794692848021,20643689139,1,1,"(0.4793403148651123, 0.23742909729480743)","(0.5028846859931946, 0.28044962882995605)",1,1,2.3038330078125,2.3453826904296875,"(-53.02204895019531, -53.47663879394531, 668.42822265625)","(1.6510895490646362, -48.544334411621094, 657.545654296875)","(-10.516392707824707, 248.40277099609375, 79.76939392089844)","(1.6214536428451538, 235.37722778320312, 75.02851104736328)"
024,30,19794692856354,20643697472,1,1,"(0.40218454599380493, 0.24880193173885345)","(0.4287882149219513, 0.2773922085762024)",1,1,2.3105010986328125,2.3491058349609375,"(-53.37099838256836, -53.48952865600586, 668.3687744140625)","(1.3229048252105713, -48.58211135864258, 657.928955078125)","(-50.29248809814453, 244.95933532714844, 78.51612091064453)","(-36.577491760253906, 236.30294799804688, 75.36541748046875)"
024,30,19794692864687,20643705805,1,1,"(0.33732348680496216, 0.250654011964798)","(0.3613051176071167, 0.29436278343200684)",1,1,2.3105316162109375,2.378387451171875,"(-53.71367645263672, -53.545684814453125, 668.7099609375)","(0.9972002506256104, -48.54795455932617, 657.523681640625)","(-83.7303237915039, 244.39859008789062, 78.31201171875)","(-71.36705017089844, 231.1646728515625, 73.49523162841797)"
024,30,19794692873020,20643714138,1,1,"(0.2853891849517822, 0.2902665138244629)","(0.3007856011390686, 0.29035866260528564)",1,1,2.404998779296875,2.3858642578125,"(-53.98192596435547, -53.59907150268555, 668.9129638671875)","(0.734295129776001, -48.57330322265625, 657.8701171875)","(-110.50399780273438, 232.40493774414062, 73.94669342041016)","(-102.5666732788086, 232.3770294189453, 73.93653106689453)"
024,30,19794692881360,20643722478,1,1,"(0.2563876509666443, 0.28616854548454285)","(0.27227410674095154, 0.2849310040473938)",1,1,2.387115478515625,2.37994384765625,"(-54.130794525146484, -53.605690002441406, 668.962890625)","(0.5702208876609802, -48.550567626953125, 657.4041748046875)","(-125.45513916015625, 233.64569091796875, 74.39827728271484)","(-117.26519012451172, 234.0203857421875, 74.53463745117188)"
024,30,19794692889693,20643730811,1,1,"(0.25679725408554077, 0.2710370123386383)","(0.2656300365924835, 0.28458577394485474)",1,1,2.3736419677734375,2.3937530517578125,"(-54.17145919799805, -53.61857986450195, 669.0310668945312)","(0.5280473828315735, -48.564048767089844, 657.8463134765625)","(-125.24397277832031, 238.2271270751953, 76.0657730102539)","(-120.69041442871094, 234.12490844726562, 74.57272338867188)"
024,30,19794692898025,20643739144,1,1,"(0.26656660437583923, 0.268510639667511)","(0.2711159288883209, 0.27953964471817017)",1,1,2.361968994140625,2.40289306640625,"(-54.15497970581055, -53.61151123046875, 668.8843994140625)","(0.5357203483581543, -48.554813385009766, 657.798583984375)","(-120.20758056640625, 238.99205017089844, 76.34419250488281)","(-117.86228942871094, 235.65277099609375, 75.1287612915039)"
024,30,19794692906359,20643747478,1,1,"(0.2713235318660736, 0.2797473073005676)","(0.26990532875061035, 0.2812850773334503)",1,1,2.3839569091796875,2.402557373046875,"(-54.151878356933594, -53.612709045410156, 668.971923828125)","(0.5300041437149048, -48.5604362487793, 657.8582153320312)","(-117.75524139404297, 235.5898895263672, 75.10588836669922)","(-118.48635864257812, 235.12428283691406, 74.93643188476562)"
024,30,19794692914692,20643755811,1,1,"(0.2713715434074402, 0.2611237168312073)","(0.2698218822479248, 0.28497838973999023)",1,1,2.3428955078125,2.3902130126953125,"(-54.1532096862793, -53.61574172973633, 668.9715576171875)","(0.5273641347885132, -48.56157684326172, 657.9061279296875)","(-117.73048400878906, 241.2286376953125, 77.15823364257812)","(-118.52937316894531, 234.0060272216797, 74.5294418334961)"
024,30,19794692923025,20643764144,1,1,"(0.2720859944820404, 0.2761586308479309)","(0.26833629608154297, 0.28251025080680847)",1,1,2.3814544677734375,2.3944091796875,"(-54.13426208496094, -53.618438720703125, 668.8997802734375)","(0.5356572866439819, -48.552268981933594, 657.7984619140625)","(-117.36216735839844, 236.67640686035156, 75.50142669677734)","(-119.29527282714844, 234.75332641601562, 74.80144500732422)"
024,30,19794692931359,20643772478,1,1,"(0.26990148425102234, 0.2700195014476776)","(0.2720740735530853, 0.2803705036640167)",1,1,2.3466796875,2.377410888671875,"(-54.10791015625, -53.614707946777344, 668.82861328125)","(0.5559341907501221, -48.53443908691406, 657.5358276367188)","(-118.48834228515625, 238.5352020263672, 76.17792510986328)","(-117.36832427978516, 235.40118408203125, 75.0372314453125)"
024,30,19794692939692,20643780811,1,1,"(0.2694321870803833, 0.2792576849460602)","(0.27084609866142273, 0.28834864497184753)",1,1,2.3706207275390625,2.399322509765625,"(-54.059078216552734, -53.60541534423828, 668.6241455078125)","(0.589793860912323, -48.533626556396484, 657.36865234375)","(-118.73028564453125, 235.7381134033203, 75.15985107421875)","(-118.00138092041016, 232.98561096191406, 74.15802764892578)"
024,30,19794692948024,20643789144,1,1,"(0.27105873823165894, 0.28304457664489746)","(0.26543182134628296, 0.2783639430999756)",1,1,2.40106201171875,2.3973846435546875,"(-54.02362060546875, -53.61015319824219, 668.6683349609375)","(0.6459035277366638, -48.55204772949219, 657.6669311523438)","(-117.8917465209961, 234.59156799316406, 74.74254608154297)","(-120.79258728027344, 236.0087127685547, 75.25833892822266)"
024,30,19794692956358,20643797478,1,1,"(0.27274107933044434, 0.2715156674385071)","(0.26379746198654175, 0.2803955078125)",1,1,2.3705596923828125,2.40283203125,"(-53.98397445678711, -53.63034439086914, 668.8004150390625)","(0.7148234844207764, -48.57051086425781, 658.133056640625)","(-117.02448272705078, 238.08221435546875, 76.01303100585938)","(-121.63514709472656, 235.39361572265625, 75.03448486328125)"
024,30,19794692964691,20643805811,1,1,"(0.27249813079833984, 0.2798669636249542)","(0.26835963129997253, 0.27590852975845337)",1,1,2.365203857421875,2.383544921875,"(-53.92852020263672, -53.62452697753906, 668.7221069335938)","(0.7641618251800537, -48.53459167480469, 657.7144775390625)","(-117.14968872070312, 235.5536346435547, 75.09271240234375)","(-119.28324127197266, 236.75216674804688, 75.52892303466797)"
024,30,19794692973024,20643814144,1,1,"(0.2712818682193756, 0.2853013277053833)","(0.2738339304924011, 0.2792366147041321)",1,1,2.36956787109375,2.38201904296875,"(-53.88788604736328, -53.619598388671875, 668.7667236328125)","(0.7945650815963745, -48.513389587402344, 657.4873046875)","(-117.7767105102539, 233.90823364257812, 74.49385833740234)","(-116.46106719970703, 235.7445068359375, 75.16220092773438)"
